employee_id,feature,contribucion
854,YearsWithCurrManager,0.21334230249334804
854,BusinessTravel_Travel_Frequently,-0.31853187587962
854,BusinessTravel_Travel_Rarely,0.28948574468353466
854,Department_Research & Development,0.3351779595644715
854,Department_Sales,-0.13124927123785718
854,EducationField_Life Sciences,0.4454898625973317
854,EducationField_Marketing,0.08781334583261481
854,EducationField_Medical,-0.6498220457337052
854,EducationField_Other,0.08170071942944489
854,EducationField_Technical Degree,0.0626402125791861
854,Gender_Male,-0.2299693393769419
854,JobRole_Human Resources,-0.08784213759509121
854,JobRole_Laboratory Technician,-0.3700119868147403
854,JobRole_Manager,-0.034815062842762735
854,JobRole_Manufacturing Director,-0.04160052738848749
854,JobRole_Research Director,0.058877678352357854
854,JobRole_Research Scientist,0.5872876295712772
854,JobRole_Sales Executive,-0.4356198334181103
854,JobRole_Sales Representative,-0.16460823897073543
854,MaritalStatus_Married,0.2104781668194752
854,MaritalStatus_Single,-0.35068862402293216
854,OverTime_Yes,1.2168924246141068
1414,Age,-0.30620744592874416
1414,DailyRate,-0.15615833848999028
1414,DistanceFromHome,0.5794455983132897
1414,Education,0.003079908205958754
1414,EnvironmentSatisfaction,0.6093152247728123
1414,HourlyRate,-0.10099759752025375
1414,JobInvolvement,-0.10006376208270411
1414,JobLevel,0.6562303940839436
1414,JobSatisfaction,-0.10902942186017313
1414,MonthlyIncome,-0.1829214220008271
1414,MonthlyRate,-0.009130437060156617
1414,NumCompaniesWorked,-0.14512490600177147
1414,PercentSalaryHike,-0.40172785122160415
1414,PerformanceRating,0.24767295268948722
1414,RelationshipSatisfaction,0.25102059911157365
1414,StockOptionLevel,0.1966034347559548
1414,TotalWorkingYears,-1.0257722467314183
1414,TrainingTimesLastYear,-0.04513250962603639
1414,WorkLifeBalance,-0.06753289508068759
1414,YearsAtCompany,0.174351651027015
1414,YearsInCurrentRole,-0.9188016997973019
1414,YearsSinceLastPromotion,1.8186441384437635
1414,YearsWithCurrManager,-0.6880094600024987
1414,BusinessTravel_Travel_Frequently,-0.31853187587962
1414,BusinessTravel_Travel_Rarely,0.28948574468353466
1414,Department_Research & Development,0.3351779595644715
1414,Department_Sales,-0.13124927123785718
1414,EducationField_Life Sciences,0.4454898625973317
1414,EducationField_Marketing,0.08781334583261481
1414,EducationField_Medical,-0.6498220457337052
1414,EducationField_Other,0.08170071942944489
1414,EducationField_Technical Degree,0.0626402125791861
1414,Gender_Male,0.15796254622776826
1414,JobRole_Human Resources,-0.08784213759509121
1414,JobRole_Laboratory Technician,-0.3700119868147403
1414,JobRole_Manager,-0.034815062842762735
1414,JobRole_Manufacturing Director,-0.04160052738848749
1414,JobRole_Research Director,0.058877678352357854
1414,JobRole_Research Scientist,-0.137315452957313
1414,JobRole_Sales Executive,-0.4356198334181103
1414,JobRole_Sales Representative,-0.16460823897073543
1414,MaritalStatus_Married,-0.18188058980595956
1414,MaritalStatus_Single,0.7630724689387876
1414,OverTime_Yes,-0.5055041433747735
1274,Age,0.1810726033435198
1274,DailyRate,0.2586263924158355
1274,DistanceFromHome,0.7270595169032197
1274,Education,0.03189104951442745
1274,EnvironmentSatisfaction,0.6093152247728123
1274,HourlyRate,-0.13848719787781044
1274,JobInvolvement,0.2730000465517251
1274,JobLevel,-0.0590885418401857
1274,JobSatisfaction,-0.4805237102512926
1274,MonthlyIncome,0.09478664883447244
1274,MonthlyRate,-0.007028546439336969
1274,NumCompaniesWorked,-0.34665463376941363
1274,PercentSalaryHike,0.06158492962064688
1274,PerformanceRating,-0.04526436721566486
1274,RelationshipSatisfaction,0.588227121939001
1274,StockOptionLevel,-0.3004602860398129
1274,TotalWorkingYears,-0.1257341807440984
1274,TrainingTimesLastYear,-0.04513250962603639
1274,WorkLifeBalance,-0.06753289508068759
1274,YearsAtCompany,0.08770630721034427
1274,YearsInCurrentRole,-0.26028143674854914
1274,YearsSinceLastPromotion,0.5210023623951822
1274,YearsWithCurrManager,-0.2874086766710113
1274,BusinessTravel_Travel_Frequently,-0.31853187587962
1274,BusinessTravel_Travel_Rarely,0.28948574468353466
1274,Department_Research & Development,-0.6202184958145901
1274,Department_Sales,0.2947933158402344
1274,EducationField_Life Sciences,0.4454898625973317
1274,EducationField_Marketing,-0.6911515926308389
1274,EducationField_Medical,0.2946227071758748
1274,EducationField_Other,0.08170071942944489
1274,EducationField_Technical Degree,0.0626402125791861
1274,Gender_Male,-0.2299693393769419
1274,JobRole_Human Resources,-0.08784213759509121
1274,JobRole_Laboratory Technician,-0.3700119868147403
1274,JobRole_Manager,-0.034815062842762735
1274,JobRole_Manufacturing Director,-0.04160052738848749
1274,JobRole_Research Director,0.058877678352357854
1274,JobRole_Research Scientist,-0.137315452957313
1274,JobRole_Sales Executive,1.439914930545218
1274,JobRole_Sales Representative,-0.16460823897073543
1274,MaritalStatus_Married,0.2104781668194752
1274,MaritalStatus_Single,-0.35068862402293216
1274,OverTime_Yes,-0.5055041433747735
44,Age,0.2115276064230363
44,DailyRate,0.03732356342644674
44,DistanceFromHome,-0.30623791322629074
44,Education,-0.02573123310250994
44,EnvironmentSatisfaction,-0.10479111496662269
44,HourlyRate,0.03824948952209966
44,JobInvolvement,-0.10006376208270411
44,JobLevel,-0.0590885418401857
44,JobSatisfaction,-0.4805237102512926
44,MonthlyIncome,0.22262887923163877
44,MonthlyRate,-0.024352619763765584
44,NumCompaniesWorked,-0.34665463376941363
44,PercentSalaryHike,-0.40172785122160415
44,PerformanceRating,0.24767295268948722
44,RelationshipSatisfaction,-0.423392446543281
44,StockOptionLevel,0.1966034347559548
44,TotalWorkingYears,-0.050731008578488376
44,TrainingTimesLastYear,0.12945904076942027
44,WorkLifeBalance,-0.06753289508068759
44,YearsAtCompany,0.08770630721034427
44,YearsInCurrentRole,-0.35435576004122815
44,YearsSinceLastPromotion,0.15024756923844465
44,YearsWithCurrManager,-0.2874086766710113
44,BusinessTravel_Travel_Frequently,1.4531940715805367
44,BusinessTravel_Travel_Rarely,-0.7134800171998229
44,Department_Research & Development,0.3351779595644715
44,Department_Sales,-0.13124927123785718
44,EducationField_Life Sciences,0.4454898625973317
44,EducationField_Marketing,0.08781334583261481
44,EducationField_Medical,-0.6498220457337052
44,EducationField_Other,0.08170071942944489
44,EducationField_Technical Degree,0.0626402125791861
44,Gender_Male,-0.2299693393769419
44,JobRole_Human Resources,-0.08784213759509121
44,JobRole_Laboratory Technician,1.7219788617147527
44,JobRole_Manager,-0.034815062842762735
44,JobRole_Manufacturing Director,-0.04160052738848749
44,JobRole_Research Director,0.058877678352357854
44,JobRole_Research Scientist,-0.137315452957313
44,JobRole_Sales Executive,-0.4356198334181103
44,JobRole_Sales Representative,-0.16460823897073543
44,MaritalStatus_Married,-0.18188058980595956
44,MaritalStatus_Single,0.7630724689387876
44,OverTime_Yes,-0.5055041433747735
1111,Age,-0.4889374644058431
1111,DailyRate,0.08537789200699973
1111,DistanceFromHome,-0.26933443357880826
1111,Education,0.06070219082289615
1111,EnvironmentSatisfaction,-0.10479111496662269
1111,HourlyRate,-0.06886365435663372
1111,JobInvolvement,0.2730000465517251
1111,JobLevel,0.6562303940839436
1111,JobSatisfaction,-0.4805237102512926
1111,MonthlyIncome,-0.3176953862355886
1111,MonthlyRate,0.0010088717836715002
1111,NumCompaniesWorked,-0.5481843615370559
1111,PercentSalaryHike,-0.04137346612207556
1111,PerformanceRating,-0.04526436721566486
1111,RelationshipSatisfaction,0.25102059911157365
1111,StockOptionLevel,-0.05192842564192907
1111,TotalWorkingYears,-1.7008007962219085
1111,TrainingTimesLastYear,-0.21972406002149306
1111,WorkLifeBalance,-0.06753289508068759
1111,YearsAtCompany,0.4516167512403614
1111,YearsInCurrentRole,-0.26028143674854914
1111,YearsSinceLastPromotion,-0.22050722391829292
1111,YearsWithCurrManager,-0.48770906833675504
1111,BusinessTravel_Travel_Frequently,-0.31853187587962
1111,BusinessTravel_Travel_Rarely,0.28948574468353466
1111,Department_Research & Development,0.3351779595644715
1111,Department_Sales,-0.13124927123785718
1111,EducationField_Life Sciences,0.4454898625973317
1111,EducationField_Marketing,0.08781334583261481
1111,EducationField_Medical,0.2946227071758748
1111,EducationField_Other,0.08170071942944489
1111,EducationField_Technical Degree,-0.5454426057602714
1111,Gender_Male,-0.2299693393769419
1111,JobRole_Human Resources,-0.08784213759509121
1111,JobRole_Laboratory Technician,-0.3700119868147403
1111,JobRole_Manager,-0.034815062842762735
1111,JobRole_Manufacturing Director,0.38223058828234047
1111,JobRole_Research Director,0.058877678352357854
1111,JobRole_Research Scientist,-0.137315452957313
1111,JobRole_Sales Executive,-0.4356198334181103
1111,JobRole_Sales Representative,-0.16460823897073543
1111,MaritalStatus_Married,0.2104781668194752
1111,MaritalStatus_Single,-0.35068862402293216
1111,OverTime_Yes,-0.5055041433747735
1371,Age,-0.5803024736443927
1371,DailyRate,-0.26702051758372214
1371,DistanceFromHome,0.06279688324853441
1371,Education,0.06070219082289615
1371,EnvironmentSatisfaction,-0.4618442848363402
1371,HourlyRate,-0.1277758834899371
1371,JobInvolvement,0.2730000465517251
1371,JobLevel,-0.0590885418401857
1371,JobSatisfaction,0.6339591549220659
1371,MonthlyIncome,0.10250807386875564
1371,MonthlyRate,0.038750366893357646
1371,NumCompaniesWorked,0.2579345495335129
1371,PercentSalaryHike,-0.04137346612207556
1371,PerformanceRating,-0.04526436721566486
1371,RelationshipSatisfaction,-0.0861859237158537
1371,StockOptionLevel,-0.05192842564192907
1371,TotalWorkingYears,0.39928802441517164
1371,TrainingTimesLastYear,-0.04513250962603639
1371,WorkLifeBalance,-0.06753289508068759
1371,YearsAtCompany,-0.12024251794966552
1371,YearsInCurrentRole,0.3982388263002037
1371,YearsSinceLastPromotion,-0.4058846204966617
1371,YearsWithCurrManager,0.41364269415909183
1371,BusinessTravel_Travel_Frequently,-0.31853187587962
1371,BusinessTravel_Travel_Rarely,0.28948574468353466
1371,Department_Research & Development,-0.6202184958145901
1371,Department_Sales,0.2947933158402344
1371,EducationField_Life Sciences,0.4454898625973317
1371,EducationField_Marketing,-0.6911515926308389
1371,EducationField_Medical,0.2946227071758748
1371,EducationField_Other,0.08170071942944489
1371,EducationField_Technical Degree,0.0626402125791861
1371,Gender_Male,-0.2299693393769419
1371,JobRole_Human Resources,-0.08784213759509121
1371,JobRole_Laboratory Technician,-0.3700119868147403
1371,JobRole_Manager,-0.034815062842762735
1371,JobRole_Manufacturing Director,-0.04160052738848749
1371,JobRole_Research Director,0.058877678352357854
1371,JobRole_Research Scientist,-0.137315452957313
1371,JobRole_Sales Executive,1.439914930545218
1371,JobRole_Sales Representative,-0.16460823897073543
1371,MaritalStatus_Married,0.2104781668194752
1371,MaritalStatus_Single,-0.35068862402293216
1371,OverTime_Yes,-0.5055041433747735
671,Age,0.0897075941049703
671,DailyRate,0.11109117308957633
671,DistanceFromHome,0.025893403601051895
671,Education,0.003079908205958754
671,EnvironmentSatisfaction,0.25226205490309483
671,HourlyRate,-0.09564194032631708
671,JobInvolvement,-0.10006376208270411
671,JobLevel,-0.774407477764315
671,JobSatisfaction,0.26246486653094636
671,MonthlyIncome,0.39837904222788045
671,MonthlyRate,-0.05003137782000564
671,NumCompaniesWorked,-0.34665463376941363
671,PercentSalaryHike,0.06158492962064688
671,PerformanceRating,-0.04526436721566486
671,RelationshipSatisfaction,0.25102059911157365
671,StockOptionLevel,-0.3004602860398129
671,TotalWorkingYears,0.7743038852432217
671,TrainingTimesLastYear,-0.04513250962603639
671,WorkLifeBalance,-0.06753289508068759
671,YearsAtCompany,-0.10291344918633137
671,YearsInCurrentRole,0.3982388263002037
671,YearsSinceLastPromotion,-0.22050722391829292
671,YearsWithCurrManager,0.41364269415909183
671,BusinessTravel_Travel_Frequently,-0.31853187587962
671,BusinessTravel_Travel_Rarely,0.28948574468353466
671,Department_Research & Development,0.3351779595644715
671,Department_Sales,-0.13124927123785718
671,EducationField_Life Sciences,-0.6485651937574519
671,EducationField_Marketing,0.08781334583261481
671,EducationField_Medical,0.2946227071758748
671,EducationField_Other,0.08170071942944489
671,EducationField_Technical Degree,0.0626402125791861
671,Gender_Male,0.15796254622776826
671,JobRole_Human Resources,-0.08784213759509121
671,JobRole_Laboratory Technician,1.7219788617147527
671,JobRole_Manager,-0.034815062842762735
671,JobRole_Manufacturing Director,-0.04160052738848749
671,JobRole_Research Director,0.058877678352357854
671,JobRole_Research Scientist,-0.137315452957313
671,JobRole_Sales Executive,-0.4356198334181103
671,JobRole_Sales Representative,-0.16460823897073543
671,MaritalStatus_Married,-0.18188058980595956
671,MaritalStatus_Single,-0.35068862402293216
671,OverTime_Yes,-0.5055041433747735
1235,Age,-0.2757524428492276
1235,DailyRate,-0.1970466707032678
1235,DistanceFromHome,-0.26933443357880826
1235,Education,0.003079908205958754
1235,EnvironmentSatisfaction,-0.10479111496662269
1235,HourlyRate,-0.04744102558088705
1235,JobInvolvement,-0.10006376208270411
1235,JobLevel,0.6562303940839436
1235,JobSatisfaction,-0.4805237102512926
1235,MonthlyIncome,-0.33515633602902445
1235,MonthlyRate,-0.05862401243341929
1235,NumCompaniesWorked,0.2579345495335129
1235,PercentSalaryHike,0.16454332536336932
1235,PerformanceRating,-0.04526436721566486
1235,RelationshipSatisfaction,0.25102059911157365
1235,StockOptionLevel,-0.05192842564192907
1235,TotalWorkingYears,-0.1257341807440984
1235,TrainingTimesLastYear,-0.3943156104169497
1235,WorkLifeBalance,0.2138085990003954
1235,YearsAtCompany,0.053048169683675976
1235,YearsInCurrentRole,-0.16620711345587016
1235,YearsSinceLastPromotion,-0.4058846204966617
1235,YearsWithCurrManager,0.11319210666047617
1235,BusinessTravel_Travel_Frequently,-0.31853187587962
1235,BusinessTravel_Travel_Rarely,0.28948574468353466
1235,Department_Research & Development,-0.6202184958145901
1235,Department_Sales,0.2947933158402344
1235,EducationField_Life Sciences,-0.6485651937574519
1235,EducationField_Marketing,0.08781334583261481
1235,EducationField_Medical,0.2946227071758748
1235,EducationField_Other,0.08170071942944489
1235,EducationField_Technical Degree,0.0626402125791861
1235,Gender_Male,0.15796254622776826
1235,JobRole_Human Resources,-0.08784213759509121
1235,JobRole_Laboratory Technician,-0.3700119868147403
1235,JobRole_Manager,-0.034815062842762735
1235,JobRole_Manufacturing Director,-0.04160052738848749
1235,JobRole_Research Director,0.058877678352357854
1235,JobRole_Research Scientist,-0.137315452957313
1235,JobRole_Sales Executive,1.439914930545218
1235,JobRole_Sales Representative,-0.16460823897073543
1235,MaritalStatus_Married,-0.18188058980595956
1235,MaritalStatus_Single,-0.35068862402293216
1235,OverTime_Yes,1.2168924246141068
864,Age,-0.12347742745164517
864,DailyRate,-0.0406593382174331
864,DistanceFromHome,-0.15862399463636068
864,Education,-0.02573123310250994
864,EnvironmentSatisfaction,0.6093152247728123
864,HourlyRate,-0.15990982665355713
864,JobInvolvement,0.2730000465517251
864,JobLevel,-0.774407477764315
864,JobSatisfaction,0.6339591549220659
864,MonthlyIncome,0.38969243906431184
864,MonthlyRate,0.03851902673068882
864,NumCompaniesWorked,0.6609940050687972
864,PercentSalaryHike,-0.0928526639934368
864,PerformanceRating,-0.04526436721566486
864,RelationshipSatisfaction,0.588227121939001
864,StockOptionLevel,-0.05192842564192907
864,TotalWorkingYears,0.47429119658078167
864,TrainingTimesLastYear,0.12945904076942027
864,WorkLifeBalance,0.4951500930814784
864,YearsAtCompany,-0.10291344918633137
864,YearsInCurrentRole,0.3982388263002037
864,YearsSinceLastPromotion,-0.4058846204966617
864,YearsWithCurrManager,0.41364269415909183
864,BusinessTravel_Travel_Frequently,-0.31853187587962
864,BusinessTravel_Travel_Rarely,-0.7134800171998229
864,Department_Research & Development,0.3351779595644715
864,Department_Sales,-0.13124927123785718
864,EducationField_Life Sciences,-0.6485651937574519
864,EducationField_Marketing,0.08781334583261481
864,EducationField_Medical,0.2946227071758748
864,EducationField_Other,0.08170071942944489
864,EducationField_Technical Degree,0.0626402125791861
864,Gender_Male,0.15796254622776826
864,JobRole_Human Resources,-0.08784213759509121
864,JobRole_Laboratory Technician,-0.3700119868147403
864,JobRole_Manager,-0.034815062842762735
864,JobRole_Manufacturing Director,-0.04160052738848749
864,JobRole_Research Director,0.058877678352357854
864,JobRole_Research Scientist,0.5872876295712772
864,JobRole_Sales Executive,-0.4356198334181103
864,JobRole_Sales Representative,-0.16460823897073543
864,MaritalStatus_Married,-0.18188058980595956
864,MaritalStatus_Single,-0.35068862402293216
864,OverTime_Yes,-0.5055041433747735
1445,Age,-0.12347742745164517
1445,DailyRate,0.09591612195887537
1445,DistanceFromHome,0.6901560372557372
1445,Education,0.03189104951442745
1445,EnvironmentSatisfaction,0.6093152247728123
1445,HourlyRate,0.02753817513422632
1445,JobInvolvement,0.2730000465517251
1445,JobLevel,1.3715493300080728
1445,JobSatisfaction,0.26246486653094636
1445,MonthlyIncome,-0.6161109151173748
1445,MonthlyRate,-0.05833318480034991
1445,NumCompaniesWorked,-0.5481843615370559
1445,PercentSalaryHike,-0.40172785122160415
1445,PerformanceRating,0.24767295268948722
1445,RelationshipSatisfaction,-0.0861859237158537
1445,StockOptionLevel,-0.05192842564192907
1445,TotalWorkingYears,-0.7257595580689784
1445,TrainingTimesLastYear,-0.04513250962603639
1445,WorkLifeBalance,-0.06753289508068759
1445,YearsAtCompany,0.22633885731701747
1445,YearsInCurrentRole,-0.26028143674854914
1445,YearsSinceLastPromotion,-0.4058846204966617
1445,YearsWithCurrManager,-0.587859264169627
1445,BusinessTravel_Travel_Frequently,-0.31853187587962
1445,BusinessTravel_Travel_Rarely,0.28948574468353466
1445,Department_Research & Development,0.3351779595644715
1445,Department_Sales,-0.13124927123785718
1445,EducationField_Life Sciences,-0.6485651937574519
1445,EducationField_Marketing,0.08781334583261481
1445,EducationField_Medical,0.2946227071758748
1445,EducationField_Other,0.08170071942944489
1445,EducationField_Technical Degree,0.0626402125791861
1445,Gender_Male,-0.2299693393769419
1445,JobRole_Human Resources,-0.08784213759509121
1445,JobRole_Laboratory Technician,-0.3700119868147403
1445,JobRole_Manager,-0.034815062842762735
1445,JobRole_Manufacturing Director,0.38223058828234047
1445,JobRole_Research Director,0.058877678352357854
1445,JobRole_Research Scientist,-0.137315452957313
1445,JobRole_Sales Executive,-0.4356198334181103
1445,JobRole_Sales Representative,-0.16460823897073543
1445,MaritalStatus_Married,0.2104781668194752
1445,MaritalStatus_Single,-0.35068862402293216
1445,OverTime_Yes,-0.5055041433747735
688,Age,0.5465326402977178
688,DailyRate,0.16462538124510465
688,DistanceFromHome,0.43183167972335956
688,Education,0.003079908205958754
688,EnvironmentSatisfaction,-0.4618442848363402
688,HourlyRate,0.15071829059476974
688,JobInvolvement,0.2730000465517251
688,JobLevel,-0.774407477764315
688,JobSatisfaction,0.26246486653094636
688,MonthlyIncome,0.38846403053613043
688,MonthlyRate,-0.029865125354217117
688,NumCompaniesWorked,-0.34665463376941363
688,PercentSalaryHike,0.11306412749200809
688,PerformanceRating,-0.04526436721566486
688,RelationshipSatisfaction,0.25102059911157365
688,StockOptionLevel,0.1966034347559548
688,TotalWorkingYears,0.7743038852432217
688,TrainingTimesLastYear,-0.04513250962603639
688,WorkLifeBalance,-0.3488743891617706
688,YearsAtCompany,-0.10291344918633137
688,YearsInCurrentRole,0.3982388263002037
688,YearsSinceLastPromotion,-0.4058846204966617
688,YearsWithCurrManager,0.41364269415909183
688,BusinessTravel_Travel_Frequently,-0.31853187587962
688,BusinessTravel_Travel_Rarely,0.28948574468353466
688,Department_Research & Development,-0.6202184958145901
688,Department_Sales,0.2947933158402344
688,EducationField_Life Sciences,0.4454898625973317
688,EducationField_Marketing,0.08781334583261481
688,EducationField_Medical,0.2946227071758748
688,EducationField_Other,-1.6340143885888978
688,EducationField_Technical Degree,0.0626402125791861
688,Gender_Male,0.15796254622776826
688,JobRole_Human Resources,-0.08784213759509121
688,JobRole_Laboratory Technician,-0.3700119868147403
688,JobRole_Manager,-0.034815062842762735
688,JobRole_Manufacturing Director,-0.04160052738848749
688,JobRole_Research Director,0.058877678352357854
688,JobRole_Research Scientist,-0.137315452957313
688,JobRole_Sales Executive,-0.4356198334181103
688,JobRole_Sales Representative,3.0927355668155485
688,MaritalStatus_Married,-0.18188058980595956
688,MaritalStatus_Single,0.7630724689387876
688,OverTime_Yes,1.2168924246141068
1366,Age,-0.06256742129261218
1366,DailyRate,-0.18608691155331714
1366,DistanceFromHome,0.43183167972335956
1366,Education,0.03189104951442745
1366,EnvironmentSatisfaction,0.6093152247728123
1366,HourlyRate,0.17749657656445306
1366,JobInvolvement,0.6460638551861543
1366,JobLevel,-0.0590885418401857
1366,JobSatisfaction,-0.10902942186017313
1366,MonthlyIncome,0.07127139986642812
1366,MonthlyRate,-0.06925905019725205
1366,NumCompaniesWorked,0.6609940050687972
1366,PercentSalaryHike,-0.19581105973615923
1366,PerformanceRating,-0.04526436721566486
1366,RelationshipSatisfaction,-0.0861859237158537
1366,StockOptionLevel,-0.05192842564192907
1366,TotalWorkingYears,0.09927533575273162
1366,TrainingTimesLastYear,0.3040505911648769
1366,WorkLifeBalance,-0.06753289508068759
1366,YearsAtCompany,-0.06825531165966307
1366,YearsInCurrentRole,0.21009017971484575
1366,YearsSinceLastPromotion,-0.22050722391829292
1366,YearsWithCurrManager,0.21334230249334804
1366,BusinessTravel_Travel_Frequently,-0.31853187587962
1366,BusinessTravel_Travel_Rarely,-0.7134800171998229
1366,Department_Research & Development,-0.6202184958145901
1366,Department_Sales,0.2947933158402344
1366,EducationField_Life Sciences,-0.6485651937574519
1366,EducationField_Marketing,0.08781334583261481
1366,EducationField_Medical,0.2946227071758748
1366,EducationField_Other,0.08170071942944489
1366,EducationField_Technical Degree,0.0626402125791861
1366,Gender_Male,-0.2299693393769419
1366,JobRole_Human Resources,-0.08784213759509121
1366,JobRole_Laboratory Technician,-0.3700119868147403
1366,JobRole_Manager,-0.034815062842762735
1366,JobRole_Manufacturing Director,-0.04160052738848749
1366,JobRole_Research Director,0.058877678352357854
1366,JobRole_Research Scientist,-0.137315452957313
1366,JobRole_Sales Executive,1.439914930545218
1366,JobRole_Sales Representative,-0.16460823897073543
1366,MaritalStatus_Married,0.2104781668194752
1366,MaritalStatus_Single,-0.35068862402293216
1366,OverTime_Yes,-0.5055041433747735
722,Age,-0.032112418213095684
722,DailyRate,-0.24510099928382081
722,DistanceFromHome,0.025893403601051895
722,Education,-0.05454237441097864
722,EnvironmentSatisfaction,-0.10479111496662269
722,HourlyRate,-0.004595768029393694
722,JobInvolvement,-0.10006376208270411
722,JobLevel,-0.774407477764315
722,JobSatisfaction,-0.10902942186017313
722,MonthlyIncome,0.3390644590099776
722,MonthlyRate,-0.015455938079415749
722,NumCompaniesWorked,-0.5481843615370559
722,PercentSalaryHike,-0.0928526639934368
722,PerformanceRating,-0.04526436721566486
722,RelationshipSatisfaction,0.25102059911157365
722,StockOptionLevel,-0.05192842564192907
722,TotalWorkingYears,0.6242975409120016
722,TrainingTimesLastYear,0.4786421415603336
722,WorkLifeBalance,0.2138085990003954
722,YearsAtCompany,-0.08558438042299722
722,YearsInCurrentRole,0.30416450300752473
722,YearsSinceLastPromotion,-0.4058846204966617
722,YearsWithCurrManager,0.21334230249334804
722,BusinessTravel_Travel_Frequently,1.4531940715805367
722,BusinessTravel_Travel_Rarely,-0.7134800171998229
722,Department_Research & Development,0.3351779595644715
722,Department_Sales,-0.13124927123785718
722,EducationField_Life Sciences,0.4454898625973317
722,EducationField_Marketing,0.08781334583261481
722,EducationField_Medical,-0.6498220457337052
722,EducationField_Other,0.08170071942944489
722,EducationField_Technical Degree,0.0626402125791861
722,Gender_Male,0.15796254622776826
722,JobRole_Human Resources,-0.08784213759509121
722,JobRole_Laboratory Technician,-0.3700119868147403
722,JobRole_Manager,-0.034815062842762735
722,JobRole_Manufacturing Director,-0.04160052738848749
722,JobRole_Research Director,0.058877678352357854
722,JobRole_Research Scientist,0.5872876295712772
722,JobRole_Sales Executive,-0.4356198334181103
722,JobRole_Sales Representative,-0.16460823897073543
722,MaritalStatus_Married,0.2104781668194752
722,MaritalStatus_Single,-0.35068862402293216
722,OverTime_Yes,-0.5055041433747735
555,Age,0.2419826095025528
555,DailyRate,-0.11822071066323793
555,DistanceFromHome,0.025893403601051895
555,Education,0.003079908205958754
555,EnvironmentSatisfaction,-0.4618442848363402
555,HourlyRate,-0.09564194032631708
555,JobInvolvement,-0.10006376208270411
555,JobLevel,-0.774407477764315
555,JobSatisfaction,0.26246486653094636
555,MonthlyIncome,0.373021180467564
555,MonthlyRate,0.023144820491611765
555,NumCompaniesWorked,-0.34665463376941363
555,PercentSalaryHike,0.06158492962064688
555,PerformanceRating,-0.04526436721566486
555,RelationshipSatisfaction,-0.423392446543281
555,StockOptionLevel,-0.3004602860398129
555,TotalWorkingYears,0.6993007130776117
555,TrainingTimesLastYear,0.12945904076942027
555,WorkLifeBalance,-0.06753289508068759
555,YearsAtCompany,-0.08558438042299722
555,YearsInCurrentRole,0.21009017971484575
555,YearsSinceLastPromotion,-0.03512982733992414
555,YearsWithCurrManager,0.21334230249334804
555,BusinessTravel_Travel_Frequently,-0.31853187587962
555,BusinessTravel_Travel_Rarely,0.28948574468353466
555,Department_Research & Development,-0.6202184958145901
555,Department_Sales,0.2947933158402344
555,EducationField_Life Sciences,0.4454898625973317
555,EducationField_Marketing,-0.6911515926308389
555,EducationField_Medical,0.2946227071758748
555,EducationField_Other,0.08170071942944489
555,EducationField_Technical Degree,0.0626402125791861
555,Gender_Male,0.15796254622776826
555,JobRole_Human Resources,-0.08784213759509121
555,JobRole_Laboratory Technician,-0.3700119868147403
555,JobRole_Manager,-0.034815062842762735
555,JobRole_Manufacturing Director,-0.04160052738848749
555,JobRole_Research Director,0.058877678352357854
555,JobRole_Research Scientist,-0.137315452957313
555,JobRole_Sales Executive,-0.4356198334181103
555,JobRole_Sales Representative,3.0927355668155485
555,MaritalStatus_Married,-0.18188058980595956
555,MaritalStatus_Single,-0.35068862402293216
555,OverTime_Yes,-0.5055041433747735
444,Age,-0.33666244900826064
444,DailyRate,0.27253685595231136
444,DistanceFromHome,-0.26933443357880826
444,Education,0.06070219082289615
444,EnvironmentSatisfaction,0.25226205490309483
444,HourlyRate,0.15071829059476974
444,JobInvolvement,-0.10006376208270411
444,JobLevel,-0.0590885418401857
444,JobSatisfaction,-0.4805237102512926
444,MonthlyIncome,0.21911914057969187
444,MonthlyRate,0.034321855207982914
444,NumCompaniesWorked,-0.14512490600177147
444,PercentSalaryHike,0.06158492962064688
444,PerformanceRating,-0.04526436721566486
444,RelationshipSatisfaction,0.588227121939001
444,StockOptionLevel,-0.05192842564192907
444,TotalWorkingYears,-0.20073735290970837
444,TrainingTimesLastYear,0.12945904076942027
444,WorkLifeBalance,-0.06753289508068759
444,YearsAtCompany,0.03571910092034182
444,YearsInCurrentRole,-0.26028143674854914
444,YearsSinceLastPromotion,0.7063797589735509
444,YearsWithCurrManager,-0.2874086766710113
444,BusinessTravel_Travel_Frequently,-0.31853187587962
444,BusinessTravel_Travel_Rarely,0.28948574468353466
444,Department_Research & Development,-0.6202184958145901
444,Department_Sales,0.2947933158402344
444,EducationField_Life Sciences,0.4454898625973317
444,EducationField_Marketing,-0.6911515926308389
444,EducationField_Medical,0.2946227071758748
444,EducationField_Other,0.08170071942944489
444,EducationField_Technical Degree,0.0626402125791861
444,Gender_Male,-0.2299693393769419
444,JobRole_Human Resources,-0.08784213759509121
444,JobRole_Laboratory Technician,-0.3700119868147403
444,JobRole_Manager,-0.034815062842762735
444,JobRole_Manufacturing Director,-0.04160052738848749
444,JobRole_Research Director,0.058877678352357854
444,JobRole_Research Scientist,-0.137315452957313
444,JobRole_Sales Executive,1.439914930545218
444,JobRole_Sales Representative,-0.16460823897073543
